id,num_orders
1103070,140.68
1191139,139.1
1365136,105.92
1051164,104.48
1385999,151.58
1054533,38.52
1157714,46.18
1375702,33.46
1404614,33.46
1365090,23.7
1464373,26.0
1414357,30.08
1259160,52.32
1213514,81.76
1285974,90.32
1406254,74.76
1208820,171.42
1482217,89.18
1195960,41.78
1342435,64.24
1237820,44.72
1429024,45.7
1266035,47.72
1278915,29.8
1468021,43.12
1087191,75.6
1461999,54.32
1427004,61.08
1432803,80.0
1150675,61.08
1404278,208.24
1218127,202.3
1357828,118.72
1286946,208.24
1159274,216.7
1178338,202.3
1481479,108.96
1284324,203.36
1116325,203.36
1112007,85.7
1122707,283.0
1103679,272.48
1248120,253.42
1135939,260.86
1412925,272.78
1040396,279.26
1265718,283.0
1170956,279.26
1175645,272.48
1132794,272.48
1056683,114.74
1483536,149.0
1480346,131.78
1298778,124.12
1198542,122.72
1391592,124.3
1330306,123.76
1276537,125.34
1402353,124.3
1416208,124.3
1083984,65.88
1120774,36.8
1396398,57.98
1380584,44.32
1193984,34.16
1038260,48.24
1096751,36.4
1394382,35.76
1362855,34.48
1156598,84.9
1473807,79.36
1131135,120.0
1342618,112.64
1034517,107.64
1029594,108.62
1331308,105.26
1395057,110.52
1473348,99.76
1288937,99.76
1327940,82.0
1466241,56.56
1330314,78.28
1383693,78.52
1088604,59.6
1020884,71.78
1490846,73.86
1313483,80.18
1131997,51.98
1143391,51.98
1483718,208.0
1423393,146.32
1471097,152.42
1051052,136.0
1022326,208.0
1013503,148.1
1425115,208.0
1479423,148.1
1454891,140.24
1468117,158.28
1303708,49.6
1359559,47.16
1064015,50.4
1284449,77.02
1030923,38.34
1435938,39.36
1060856,59.7
1412869,67.0
1335568,59.7
1035831,64.7
1333239,37.88
1009910,55.84
1435998,48.56
1271673,47.74
1066592,66.24
1220416,69.68
1473341,48.56
1224761,57.42
1214246,55.84
1110589,48.56
1311852,66.48
1222345,65.08
1378449,63.24
1100820,81.0
1423483,73.44
1412050,58.4
1062359,49.8
1329444,81.0
1148358,13.0
1096127,14.9
1396438,21.18
1335466,14.9
1472716,23.56
1357170,14.7
1151847,26.1
1191899,15.0
1476984,16.54
1289334,21.1
1114108,22.26
1141281,17.08
1346518,14.64
1401883,20.08
1145177,13.62
1345447,28.02
1457860,26.36
1248698,188.32
1138253,205.04
1176245,28.02
1075398,33.98
1438275,25.5
1055999,27.94
1293041,56.64
1011525,56.9
1160436,110.54
1305800,94.72
1023318,112.46
1367061,110.16
1335602,104.52
1205053,87.74
1372471,104.52
1029950,87.74
1326414,110.16
1279850,104.52
1317712,37.96
1180122,28.0
1379374,33.92
1210748,34.58
1314686,34.58
1226697,53.22
1485349,37.96
1278322,41.0
1279690,28.24
1299263,19.28
1342187,75.2
1283499,86.2
1236942,67.2
1188311,55.64
1441301,61.5
1306594,61.5
1216717,61.5
1067885,61.54
1282886,54.82
1000233,54.82
1020966,180.76
1210680,180.8
1007010,180.76
1426974,189.68
1167015,189.68
1208134,189.64
1088146,189.68
1384893,180.24
1295493,149.58
1237768,180.24
1470747,166.68
1410454,174.02
1329627,166.68
1053569,166.68
1098179,166.68
1489281,163.2
1230739,174.02
1117763,165.38
1016076,174.02
1020937,166.68
1018571,77.4
1069802,80.82
1401957,77.96
1404213,71.32
1316048,78.5
1158712,78.22
1479461,71.32
1208718,84.32
1185405,77.4
1198952,88.68
1422465,117.66
1066872,121.7
1335313,143.64
1474073,148.26
1164921,156.34
1348022,123.14
1253188,145.52
1018552,115.76
1346530,98.5
1339297,67.72
1007336,24.28
1492890,34.1
1416727,34.18
1274743,28.94
1060770,42.9
1304904,34.2
1420681,66.56
1046677,50.86
1331432,26.8
1392564,29.94
1283002,288.26
1382675,295.92
1272292,261.44
1480386,281.18
1365169,325.02
1384166,259.5
1497042,276.84
1363181,281.6
1294124,335.22
1009747,310.18
1125834,503.94
1189808,462.74
1441262,425.5
1055391,473.18
1296574,484.28
1448485,389.18
1075573,480.08
1349629,500.84
1024221,519.28
1209177,514.54
1152981,231.88
1355233,229.66
1151463,314.2
1002763,268.3
1354095,223.94
1392836,271.88
1283010,333.22
1394082,331.54
1094935,314.34
1151706,288.06
1356764,92.12
1146613,98.08
1337790,111.36
1005714,97.56
1047886,84.58
1490612,97.58
1248990,115.72
1106562,105.14
1197378,111.48
1296853,150.56
1108099,117.96
1140422,77.6
1476136,111.72
1183601,134.46
1392652,124.02
1281225,112.32
1076397,148.74
1455589,248.4
1427470,119.44
1378157,121.48
1138894,108.1
1332326,108.76
1443795,81.34
1269616,129.54
1432258,136.48
1147987,120.82
1295928,119.76
1287051,107.56
1158914,120.82
1361913,161.48
1485722,374.98
1143142,381.44
1272200,390.42
1387344,370.72
1138217,2549.62
1325439,2570.16
1072277,388.56
1314839,416.06
1443394,2308.56
1371303,2385.96
1378174,267.02
1215064,318.34
1442250,264.58
1075519,328.16
1182344,330.32
1160732,267.02
1334546,264.58
1166553,402.9
1450602,267.02
1267841,383.9
1043846,213.78
1187193,192.4
1401517,237.82
1451717,299.02
1137204,1124.16
1394137,1244.38
1293060,247.1
1084654,264.14
1235655,227.08
1198297,276.9
1420629,28.46
1104909,28.54
1220358,54.0
1301699,51.84
1406291,56.98
1467067,51.84
1025513,56.98
1312658,54.0
1465977,48.06
1276636,56.98
1322947,53.88
1443723,51.84
1278056,65.18
1023979,133.08
1226314,133.08
1071038,63.6
1373670,65.18
1056884,65.18
1362578,55.0
1094443,69.84
1389248,63.6
1243448,78.88
1253078,508.12
1102244,1285.68
1189123,386.5
1003545,535.04
1304674,498.14
1428307,490.28
1142838,2091.88
1350187,2092.16
1074022,540.64
1431871,491.08
1281581,230.06
1112950,1312.34
1394268,178.96
1356848,167.2
1115980,186.18
1215913,167.2
1260394,1670.3
1236784,1618.82
1131319,229.66
1207117,178.96
1446457,120.8
1362996,121.32
1090500,119.12
1304163,120.8
1078416,245.62
1059592,245.62
1162316,121.32
1158244,119.12
1366358,121.56
1314753,118.1
1287283,140.76
1261591,151.34
1478055,151.34
1275336,151.34
1492006,300.3
1373733,307.16
1133943,152.14
1134075,152.14
1252216,151.34
1365824,117.82
1178769,124.86
1386312,116.32
1129935,116.32
1441314,123.56
1154339,358.26
1308805,367.14
1094696,121.24
1268433,128.48
1357317,130.88
1068361,121.24
1136100,116.32
1395576,120.9
1125717,32.3
1185462,22.1
1494897,118.82
1413481,34.86
1360278,25.4
1378063,84.84
1166004,82.58
1418240,29.64
1484087,43.72
1040229,34.78
1300041,45.52
1279045,21.38
1423195,27.6
1488981,16.62
1133119,30.08
1318675,36.42
1121665,15.88
1157481,39.84
1127473,40.84
1171397,22.74
1057180,15.08
1147842,14.0
1340912,41.88
1150418,44.22
1225337,45.0
1168528,46.2
1043153,45.0
1456419,45.0
1243421,46.2
1010145,44.6
1452440,70.4
1132502,115.52
1407149,106.12
1282673,198.4
1268753,102.46
1284746,70.4
1005070,71.9
1019974,71.9
1309173,57.0
1480639,65.52
1110848,63.06
1205741,44.84
1442808,55.52
1323796,137.48
1032128,44.84
1467255,31.68
1132370,51.86
1087561,35.56
1123735,49.04
1319373,51.86
1088449,443.1
1038747,599.66
1074323,609.02
1425596,429.98
1365619,415.26
1343273,419.02
1162807,593.74
1212269,446.2
1132139,417.28
1132973,426.04
1474845,621.08
1157526,492.74
1148769,490.08
1070034,760.68
1140349,570.12
1137134,687.38
1410300,493.38
1101704,503.22
1294776,720.08
1027926,733.1
1135110,114.5
1269099,123.98
1313849,156.34
1120599,147.2
1180650,190.24
1092730,226.16
1411549,166.9
1202252,188.48
1323841,191.58
1102250,180.02
1015655,35.14
1316041,47.16
1296576,55.44
1400039,40.62
1194635,35.14
1313348,49.26
1119000,28.54
1027462,50.86
1371466,21.78
1134961,46.52
1286080,26.96
1335910,26.66
1006041,33.0
1249283,16.86
1461362,18.48
1015427,16.4
1358416,16.3
1020212,18.48
1248147,18.24
1283339,37.2
1267181,41.58
1332082,37.2
1315779,41.58
1265919,44.14
1130549,32.98
1468217,44.14
1117415,38.26
1177808,32.98
1494589,72.46
1395269,35.2
1319608,35.2
1414354,19.3
1120550,21.6
1168667,20.54
1039323,17.92
1174079,18.26
1402753,43.94
1425375,43.6
1028038,43.52
1345814,111.72
1498239,107.44
1440240,43.52
1313487,44.46
1172976,43.52
1173479,43.52
1151954,37.58
1288009,37.54
1273694,39.0
1488686,39.0
1193844,29.4
1257412,29.4
1025533,13.98
1473799,13.48
1437490,26.44
1466259,26.48
1253695,25.96
1286044,24.54
1007301,40.42
1087412,17.9
1070032,165.5
1307443,133.0
1141999,17.02
1409598,31.88
1200731,52.54
1141438,24.84
1399751,20.8
1108673,23.52
1273336,24.3
1238435,30.9
1295267,24.3
1459297,30.9
1018011,20.64
1159162,20.64
1249463,15.56
1159521,14.54
1018712,23.4
1045845,14.34
1329309,20.52
1161877,14.16
1226026,14.5
1492109,14.62
1040086,14.78
1412950,14.5
1340735,14.78
1233208,14.78
1134786,1634.52
1052017,1634.52
1209585,1581.5
1115016,1633.16
1101235,1622.36
1448019,1375.54
1315737,1625.28
1039269,1625.28
1436545,1633.16
1445418,1608.62
1008071,240.36
1351714,381.56
1278748,240.36
1033118,207.54
1432496,190.0
1231141,252.58
1026727,252.24
1077204,252.58
1438728,297.24
1424161,270.12
1018869,385.6
1079368,403.0
1093376,389.78
1041123,378.0
1430566,388.14
1040612,378.0
1392552,378.0
1281620,378.48
1005866,380.92
1037632,389.78
1197470,295.88
1364127,464.0
1473365,477.56
1413843,587.7
1116354,481.0
1185582,477.56
1359183,501.26
1259615,314.0
1175328,312.36
1017133,314.0
1399101,239.3
1437934,406.66
1416330,392.78
1302476,295.64
1146657,332.6
1057285,296.56
1349227,418.0
1368165,259.64
1422379,247.22
1086047,244.0
1449984,989.36
1292983,961.9
1115570,989.36
1200857,984.08
1344262,1116.2
1203477,896.04
1187267,904.0
1044893,796.74
1220430,848.74
1320834,828.42
1177098,1016.0
1486011,1074.88
1301735,958.0
1273097,1038.92
1450902,1013.18
1158165,1053.56
1077876,958.56
1479002,1225.96
1281555,1140.86
1220629,1216.14
1272083,1290.24
1099221,1130.54
1406384,1290.24
1360566,1414.74
1050703,1457.36
1419040,1455.42
1255087,1404.6
1169109,1134.84
1231535,1190.22
1475079,1019.86
1391435,163.26
1099528,126.56
1117969,170.68
1054117,151.82
1103779,70.88
1285350,162.46
1367217,167.82
1416683,137.2
1118412,166.96
1293675,162.78
1279057,113.6
1092985,91.36
1259030,131.12
1326687,109.86
1373522,103.02
1157350,119.52
1250173,113.64
1152295,134.64
1348202,117.72
1284570,69.5
1009044,90.42
1066687,154.36
1167748,176.58
1075832,283.58
1151308,170.5
1262900,122.24
1080258,195.22
1497570,161.12
1316773,162.84
1173901,94.76
1214752,1835.18
1058556,1841.16
1353953,1841.16
1408738,1666.88
1483186,4045.8
1052629,3971.06
1466020,1941.18
1051717,1796.52
1431922,4319.38
1216601,4338.34
1078901,864.0
1229539,923.46
1340614,923.46
1428262,912.44
1018915,866.48
1038769,864.0
1103105,927.02
1360988,881.88
1298022,923.48
1492789,912.44
1287288,1737.38
1149272,1733.3
1430093,1737.38
1157251,1541.14
1364131,3785.34
1227970,3601.74
1411427,1651.96
1033512,1647.16
1249878,1843.72
1449349,1639.82
1268984,243.0
1082662,202.96
1341057,160.16
1198596,243.0
1360054,192.38
1316119,212.32
1182553,236.72
1312899,205.94
1279295,236.72
1179644,243.0
1073550,327.12
1052320,312.78
1218304,181.34
1403013,208.56
1213321,365.48
1059546,327.12
1037013,346.48
1030517,312.78
1413036,283.52
1010010,327.12
1185139,748.24
1297480,673.44
1051229,714.9
1012762,673.44
1005712,725.46
1290480,662.0
1107751,748.24
1448045,662.0
1320697,749.44
1343551,748.24
1051818,904.9
1147532,1680.54
1246221,904.9
1000164,764.04
1315204,904.9
1268614,904.9
1303680,3845.2
1399880,2932.64
1494417,1005.66
1272597,904.9
1397206,390.94
1132317,1703.84
1249794,300.5
1235645,287.52
1267815,287.52
1024354,299.14
1106620,3892.92
1277874,2415.14
1128160,287.52
1088442,300.5
1386036,505.38
1177651,481.08
1261268,406.0
1316488,352.18
1297387,439.12
1240915,292.3
1140431,429.1
1013079,436.28
1361178,434.62
1097810,428.36
1002589,645.74
1017711,655.48
1211204,547.44
1345688,644.1
1210501,683.28
1084025,608.04
1239272,659.8
1022695,563.22
1011110,656.54
1005560,710.16
1198931,561.16
1430253,440.62
1196393,478.46
1480687,470.66
1097181,481.64
1499604,478.46
1408309,470.7
1053367,470.7
1066051,413.16
1073193,456.42
1236099,131.44
1088551,152.68
1438339,152.68
1374498,148.16
1173658,289.46
1008292,370.74
1045869,149.0
1284400,166.22
1228589,144.56
1136450,148.16
1195643,281.3
1400933,284.0
1006845,284.0
1244972,291.74
1211835,429.68
1245361,429.68
1205492,296.06
1459875,293.36
1369352,279.68
1279631,279.68
1307333,627.94
1077544,646.82
1461548,646.82
1155304,646.82
1076344,719.5
1479849,702.9
1337089,641.36
1436130,627.12
1097496,637.34
1095473,646.82
1020490,49.14
1054376,31.44
1066575,413.52
1428927,413.52
1195774,31.44
1482761,49.14
1359976,26.0
1054274,26.0
1197821,41.02
1048829,73.54
1465107,51.38
1041761,51.38
1359065,347.32
1083748,347.32
1174518,46.98
1309393,38.6
1173584,46.98
1362180,33.12
1402804,38.6
1379904,72.26
1408811,580.3
1237636,576.22
1008635,554.06
1481250,580.3
1481724,965.58
1458403,950.7
1438049,966.42
1197105,577.58
1181471,487.96
1352308,580.3
1003760,294.7
1207260,352.58
1110869,352.58
1146477,352.58
1207346,855.24
1408082,865.16
1376120,652.0
1407386,294.7
1497500,358.76
1194367,294.7
1155995,159.38
1040659,159.38
1311681,181.08
1433355,151.42
1271815,224.24
1242344,181.08
1200743,203.0
1436480,222.84
1279838,181.08
1251356,224.24
1399262,351.0
1398440,402.18
1472243,342.26
1342553,359.34
1303872,387.34
1374742,266.84
1160087,266.84
1449481,308.52
1409784,325.1
1181977,329.2
1238090,199.18
1214968,188.76
1079476,196.82
1165310,366.56
1176334,277.5
1012940,188.0
1250538,221.14
1199727,158.54
1467998,198.12
1007279,224.9
1446578,640.24
1465365,645.42
1026935,641.08
1117406,749.82
1304553,641.08
1221568,710.08
1385364,645.46
1387510,632.48
1020597,717.74
1419393,641.38
1386889,591.7
1173359,456.96
1367247,461.84
1482433,553.26
1257584,563.68
1114301,673.64
1421477,461.9
1010322,581.26
1366678,478.7
1190900,459.16
1273910,377.78
1238143,395.14
1474729,225.1
1350239,318.04
1440237,271.82
1105342,341.5
1001956,395.14
1114835,321.12
1115501,395.14
1184958,332.2
1011543,156.42
1058360,163.6
1007123,156.42
1412939,125.86
1014783,143.38
1113754,167.82
1273175,169.94
1248159,132.04
1457927,126.12
1115454,171.96
1192132,270.0
1277023,262.32
1226033,265.64
1383481,227.5
1345596,315.9
1346637,342.18
1099736,308.46
1070940,324.7
1283616,260.14
1412687,260.14
1234402,204.58
1232348,218.58
1186038,218.58
1228924,261.82
1420063,266.14
1224017,260.1
1456472,266.14
1387675,260.1
1043351,161.0
1426735,161.0
1179236,110.0
1447264,76.08
1007165,96.8
1094157,96.8
1037639,126.5
1043566,125.1
1071289,99.5
1230721,110.0
1281633,107.3
1381624,110.0
1061973,262.5
1281392,136.32
1023051,542.18
1158061,95.86
1142648,81.14
1404159,87.92
1348850,39.2
1379341,38.04
1403602,89.7
1229591,80.72
1330467,192.66
1189762,181.08
1408479,173.98
1375495,181.08
1361615,334.46
1498846,170.44
1145843,180.34
1310857,215.0
1315483,180.34
1074295,214.68
1355488,137.84
1216663,137.84
1363746,137.84
1128710,45.82
1042523,32.82
1110118,32.82
1290610,51.04
1145669,32.24
1286261,49.3
1325159,25.68
1252654,76.84
1067370,54.0
1415662,76.84
1423314,55.38
1367043,112.56
1234416,57.6
1368612,57.6
1175687,138.48
1126635,55.38
1215026,55.04
1418909,77.96
1396660,78.5
1175187,78.5
1317753,50.14
1034244,74.0
1040435,46.4
1349623,23.1
1431405,74.0
1179430,106.5
1176893,28.82
1225988,112.16
1366211,64.88
1324708,112.16
1184103,54.64
1310794,100.52
1388767,85.98
1272864,100.52
1133154,54.64
1344662,125.48
1038802,107.0
1076920,122.68
1489348,178.16
1249911,60.22
1429083,60.22
1014635,178.16
1274715,189.0
1084623,178.16
1486084,54.14
1007567,54.14
1005224,189.0
1161079,65.12
1134692,73.28
1444677,42.14
1417557,68.58
1292994,65.12
1461469,31.16
1382786,71.42
1259677,42.14
1148205,73.28
1325721,19.36
1467437,63.72
1329046,73.32
1057669,382.6
1331479,390.14
1232705,80.44
1401490,77.64
1196960,61.84
1119175,61.84
1149199,64.98
1297151,111.06
1121637,1015.0
1286192,455.22
1076099,422.66
1135164,539.62
1243831,705.46
1247648,539.62
1080752,535.52
1006812,535.52
1205020,539.62
1281256,432.96
1158868,17.92
1047566,21.52
1209129,16.52
1004886,21.52
1195396,41.06
1271245,14.0
1093884,14.0
1259014,14.0
1232750,176.0
1240251,173.48
1324350,183.36
1315410,166.16
1492833,181.34
1136861,161.22
1295531,181.08
1280308,166.16
1167103,171.02
1389109,171.02
1001412,498.84
1389027,485.76
1406711,514.0
1070287,504.82
1084653,514.0
1137633,504.82
1233884,484.96
1315294,513.74
1282318,501.54
1206406,505.08
1495114,81.0
1438706,101.34
1352093,81.0
1422053,94.26
1332317,86.12
1178329,86.12
1467909,83.68
1347977,81.0
1445235,88.08
1365395,81.0
1271646,177.0
1304503,177.0
1464644,177.0
1415679,177.0
1177460,177.0
1499858,177.0
1301887,177.0
1020443,174.7
1464381,177.0
1291113,162.94
1211448,46.1
1294685,136.16
1058284,119.52
1027595,119.52
1497001,117.36
1211478,131.28
1270199,121.2
1252414,50.14
1476428,69.0
1352942,50.14
1372618,35.12
1356431,117.12
1310702,124.52
1193664,105.54
1033546,127.78
1282739,96.46
1256432,35.12
1038203,56.0
1421532,484.06
1028461,468.42
1275186,448.52
1193030,465.7
1103832,468.14
1464245,487.76
1154085,465.86
1483205,474.1
1212985,506.4
1078587,434.64
1239742,379.76
1463605,438.64
1115062,384.8
1080694,339.64
1403223,351.82
1058371,379.76
1260035,376.12
1119877,390.62
1364771,421.9
1309451,371.16
1391392,481.36
1049233,486.2
1369730,487.02
1115309,542.12
1223995,534.6
1026616,575.62
1377442,564.16
1113981,454.82
1396513,493.26
1018206,474.26
1468082,282.72
1288867,182.84
1441255,373.58
1214742,306.68
1441994,292.2
1247355,325.12
1281129,242.8
1135082,289.82
1180798,283.14
1014022,283.06
1249067,200.88
1353480,167.0
1009158,184.7
1310983,232.7
1397538,183.06
1114236,239.36
1307389,220.66
1488789,210.18
1247508,145.26
1174313,183.06
1416643,250.36
1472800,278.3
1439087,381.5
1049933,292.28
1021975,421.86
1289229,158.26
1143368,323.58
1147171,178.26
1110507,241.58
1419295,381.5
1364414,387.4
1063313,363.68
1101076,355.56
1187916,198.0
1400819,2154.4
1451604,1506.74
1378838,387.76
1402916,304.38
1027653,1652.88
1301859,1894.22
1350437,339.56
1239916,462.38
1385485,315.02
1405350,339.56
1132871,462.38
1379933,339.56
1095292,305.9
1292161,305.9
1099989,429.34
1210814,308.3
1091337,499.78
1067887,538.8
1381756,486.08
1208306,524.06
1275036,933.84
1372659,950.02
1293301,472.24
1242985,536.4
1498374,484.24
1397018,494.24
1127292,38.62
1110530,36.5
1163817,52.0
1407890,33.64
1467062,38.62
1234965,33.6
1321783,36.5
1349364,54.18
1342102,35.0
1072941,45.7
1205668,32.28
1034901,31.46
1230021,41.08
1375305,32.28
1241472,32.28
1479790,32.28
1196151,32.28
1449013,573.36
1303892,578.12
1059770,578.12
1014749,560.84
1375882,560.84
1155784,578.12
1295753,541.0
1228425,610.76
1024113,573.36
1306885,578.12
1323236,366.2
1366790,1181.76
1411775,362.78
1360888,446.04
1145757,391.82
1498106,362.78
1334795,2125.5
1465746,1251.98
1268625,362.78
1431795,454.86
1211901,158.82
1131553,1046.7
1237309,143.12
1096812,128.54
1200160,142.28
1308355,128.26
1166147,2451.4
1387365,1118.04
1210136,128.26
1090451,128.54
1325001,77.34
1166942,61.94
1279987,61.94
1161127,61.9
1305115,92.2
1417280,83.86
1177789,53.96
1314218,65.72
1184287,59.18
1389191,64.16
1386720,108.62
1230317,64.2
1426825,110.34
1095464,101.74
1407626,108.02
1499434,65.6
1091316,96.32
1359888,67.1
1249518,109.88
1402512,71.6
1471457,106.18
1073637,108.5
1487515,17.82
1146888,80.74
1344425,97.32
1205825,68.76
1079675,67.98
1278487,19.02
1211267,81.96
1361772,80.0
1486238,94.22
1299905,80.0
1312920,245.48
1364559,245.48
1368295,101.84
1371908,94.22
1279456,95.86
1006430,95.86
1180457,261.84
1144924,272.92
1106874,267.08
1066372,272.92
1297157,440.56
1359349,348.74
1186984,270.34
1171282,265.48
1392045,256.0
1236497,265.48
1411070,238.44
1011507,238.44
1043439,240.56
1174150,238.44
1142750,443.12
1368289,448.18
1334468,238.44
1227184,238.44
1203740,243.0
1250707,240.56
1283293,31.62
1213221,131.68
1479763,341.6
1318333,31.62
1391833,36.46
1177177,19.4
1239490,24.62
1151322,36.46
1354125,18.28
1244005,19.92
1293359,116.5
1015816,98.06
1434478,20.6
1360908,23.0
1070701,22.3
1299438,67.2
1144255,71.42
1215569,43.42
1011286,84.68
1023628,60.64
1190645,69.86
1461607,50.42
1083166,71.42
1230195,84.68
1188409,34.72
1253465,34.72
1364047,30.74
1438407,29.76
1369768,34.56
1109523,33.4
1365702,30.74
1385875,29.04
1340798,26.34
1050592,45.96
1140398,49.34
1222795,17.68
1076157,26.0
1234963,57.32
1412995,47.12
1384852,57.32
1012906,25.66
1409929,25.66
1314185,17.68
1036190,81.0
1268737,104.08
1064545,75.98
1261566,186.44
1444737,94.44
1223485,61.72
1140087,37.82
1012078,51.94
1086440,42.58
1256557,41.26
1184567,35.18
1008654,39.5
1446086,33.08
1014434,114.96
1068604,55.88
1288249,49.16
1389080,45.34
1153559,49.4
1148182,384.42
1079479,384.42
1093571,384.42
1241585,391.2
1011801,346.9
1006238,384.42
1381531,392.8
1032631,382.82
1111856,384.42
1010402,384.42
1015560,548.4
1041893,320.3
1418371,279.98
1135509,319.84
1314498,280.54
1059275,280.54
1029762,279.98
1489207,280.26
1493103,280.26
1240314,279.98
1251542,288.18
1002198,522.3
1182114,237.12
1317797,222.26
1099240,522.3
1147027,329.9
1387532,223.02
1337131,237.12
1122711,222.26
1025876,341.24
1332352,33.02
1056398,16.74
1458594,39.52
1165358,31.7
1215907,21.82
1048759,16.74
1073586,33.02
1461970,39.7
1139288,15.0
1184440,34.82
1382956,44.34
1365266,34.7
1251220,34.82
1243970,13.0
1256599,37.82
1439037,39.08
1251058,34.7
1035192,18.5
1366948,18.5
1329008,32.02
1305198,13.16
1491765,13.44
1154973,15.46
1484482,19.1
1223398,15.96
1181412,25.2
1229754,23.9
1064715,23.54
1222096,33.98
1331278,36.68
1308134,20.74
1282672,65.76
1285191,78.94
1067610,45.0
1450588,20.24
1130786,24.46
1218158,37.18
1053275,35.82
1387243,35.82
1340776,37.56
1232517,33.24
1431745,37.56
1409084,33.24
1238567,33.24
1178015,20.08
1390196,21.7
1071864,21.42
1431774,14.26
1303070,126.32
1218776,109.94
1421988,126.32
1069629,126.32
1024500,197.08
1496161,109.94
1499073,111.02
1201097,126.32
1481016,161.0
1010567,197.08
1089683,189.72
1268696,162.12
1242095,104.26
1265774,165.02
1071735,164.94
1308362,164.94
1096086,157.08
1215049,189.0
1041134,162.12
1187872,165.18
1162091,186.48
1485716,198.42
1123773,241.88
1315565,127.82
1344422,241.88
1371858,95.82
1356796,161.62
1414563,95.82
1394323,198.42
1469547,127.82
1300533,20.96
1135306,189.66
1191685,139.52
1411826,21.2
1240720,22.08
1024033,22.08
1197503,20.96
1488237,14.36
1042330,46.84
1210286,46.32
1097524,51.4
1430200,50.96
1304771,50.88
1458394,20.98
1410058,23.14
1259885,31.18
1245457,760.76
1324576,796.2
1054723,774.02
1240913,797.0
1403942,761.86
1004923,782.96
1429694,774.02
1029910,788.88
1228946,774.02
1119476,774.02
1467164,772.32
1164908,772.28
1182446,772.32
1393856,772.28
1161200,748.86
1242357,756.9
1344145,772.32
1430031,756.6
1193698,756.6
1449017,772.28
1075689,228.08
1487402,233.18
1253839,228.08
1180477,228.08
1047246,228.08
1466888,218.94
1021666,228.08
1283025,231.32
1469190,228.08
1391079,231.32
1390444,53.9
1462554,237.6
1438751,363.54
1170801,280.6
1210459,285.0
1460994,284.36
1440018,47.32
1164610,51.04
1488966,49.76
1125927,94.3
1065645,334.26
1139142,318.28
1210716,167.76
1042827,319.98
1368817,328.68
1496025,317.54
1158456,72.04
1118651,69.98
1077192,69.98
1201006,437.04
1352126,434.58
1320721,354.64
1207481,555.3
1174504,464.08
1279294,363.16
1223663,344.9
1285597,412.14
1131213,412.14
1251757,413.76
1062733,582.72
1319141,563.56
1134128,580.06
1470083,568.28
1173705,583.82
1167231,582.72
1166855,579.2
1316448,465.08
1315318,477.84
1328973,519.28
1187527,686.6
1266277,603.5
1424653,662.14
1293173,851.26
1230491,840.16
1259128,947.08
1159755,863.42
1061646,600.56
1071202,619.88
1479720,610.1
1478521,126.34
1086088,99.4
1254550,134.44
1173254,99.4
1348587,128.26
1358767,81.78
1078871,108.24
1031293,169.98
1221401,110.82
1192753,110.36
1126260,175.0
1180004,122.66
1163284,135.6
1258768,175.0
1498538,88.34
1096137,93.98
1343181,74.32
1488101,134.24
1176648,114.18
1126581,136.0
1088641,157.38
1428749,184.68
1314335,179.32
1380138,193.46
1497901,158.42
1457740,211.04
1251460,158.46
1073802,138.92
1188251,99.36
1424484,139.8
1461461,435.14
1031143,434.46
1338319,435.14
1382544,419.02
1271586,3546.6
1269024,3788.64
1167686,456.04
1361654,461.16
1223632,3338.02
1333660,3338.02
1246057,371.74
1034621,521.44
1116418,571.96
1273111,487.3
1039920,583.72
1075647,499.0
1309041,371.74
1272308,510.36
1135659,951.4
1184324,571.96
1224798,524.18
1111734,529.44
1035513,530.0
1320280,422.84
1243378,2934.42
1312036,1891.68
1351501,1092.44
1485680,510.02
1031838,487.0
1055470,526.62
1151385,50.78
1306511,50.1
1366410,47.38
1006403,42.1
1119932,57.72
1043407,59.96
1444521,54.14
1256754,50.38
1283179,68.0
1242930,29.06
1390101,29.34
1465566,29.06
1000399,22.3
1137195,29.06
1469869,22.3
1147978,22.3
1231088,27.72
1003426,963.2
1336097,1071.66
1097994,1019.16
1230031,919.2
1409887,1019.16
1296679,1019.16
1152195,963.2
1042129,925.76
1218255,925.76
1159094,1071.66
1429396,552.06
1316018,1418.54
1147117,552.66
1499092,578.02
1373243,585.92
1168909,736.88
1124988,5209.06
1034545,3335.68
1386995,587.34
1481215,553.76
1400252,105.1
1043916,2011.62
1334266,90.12
1332401,193.6
1424541,180.34
1269115,179.3
1325639,6365.78
1413444,3044.6
1150346,334.16
1194832,179.3
1108200,121.54
1177218,140.6
1162136,131.2
1001218,103.46
1244163,131.2
1220606,102.58
1339373,124.98
1152169,104.16
1310691,115.52
1435894,106.86
1277378,119.64
1249354,143.16
1428806,207.52
1333703,131.74
1090094,93.22
1241511,107.28
1082030,56.96
1307675,156.32
1102882,162.98
1403544,85.7
1316737,95.92
1336425,132.42
1175819,134.14
1405199,95.98
1206594,135.22
1104790,143.34
1374234,125.16
1488555,134.3
1050887,140.14
1136383,144.84
1166693,68.88
1378906,68.88
1007982,76.38
1322216,58.56
1182054,340.96
1336720,302.98
1472124,75.52
1146016,68.84
1200229,58.86
1347107,58.56
1196826,201.28
1387452,192.44
1230711,192.96
1236120,201.28
1185618,398.4
1213184,439.6
1004268,201.28
1136398,201.28
1279574,201.28
1204333,201.28
1254639,208.96
1062163,203.02
1314655,207.36
1214604,207.36
